number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
48	0.09129213483146068	2020-03-07 06:31:32.013129	2020-03-07 06:31:41.162928	64	1	0.002358487674967803	0.014690673845190311	512	0.1730252765247238	1.019796464470135	0.0	0.09129213483146068	0.02247191011235955	0.041666666666666664	49.21910112359551	0.042838013290628814	0.0	0.09129213483146068	0.02247191011235955	0.041666666666666664	49.21910112359551	0.042838013290628814	982766763	150	0.0	0.09129213483146068	0.02247191011235955	0.041666666666666664	49.21910112359551	0.042838013290628814	48	COMPLETE
49	0.10955056179775281	2020-03-07 06:31:41.174690	2020-03-07 06:32:04.967268	128	1	0.006419215748655236	0.2514817160972972	128	0.03756468114262275	0.9913269761314943	0.0	0.10955056179775281	0.026217228464419477	0.04915730337078652	47.79588014981273	0.04798561470366679	0.0	0.10955056179775281	0.026217228464419477	0.04915730337078652	47.79588014981273	0.04798561470366679	2598517466	200	0.0	0.10955056179775281	0.026217228464419477	0.04915730337078652	47.79588014981273	0.04798561470366679	49	COMPLETE
50	0.10159176029962547	2020-03-07 06:32:04.979390	2020-03-07 06:32:21.598820	64	1	0.022512918929114365	0.027300429114970604	128	0.1010255220836494	0.984220266516568	0.0	0.10159176029962547	0.025749063670411985	0.042134831460674156	47.61001872659176	0.04650644384738967	0.0	0.10159176029962547	0.025749063670411985	0.042134831460674156	47.61001872659176	0.04650644384738967	2340890991	150	0.0	0.10159176029962547	0.025749063670411985	0.042134831460674156	47.61001872659176	0.04650644384738967	50	COMPLETE
51	0.09176029962546817	2020-03-07 06:32:21.610868	2020-03-07 06:32:33.052339	128	1	0.0037518350098998603	0.12449467014594552	256	0.010068198841010696	1.011032316884312	0.0	0.09176029962546817	0.01638576779026217	0.039794007490636704	48.83426966292135	0.042165442581283304	0.0	0.09176029962546817	0.01638576779026217	0.039794007490636704	48.83426966292135	0.042165442581283304	3239404349	150	0.0	0.09176029962546817	0.01638576779026217	0.039794007490636704	48.83426966292135	0.042165442581283304	51	COMPLETE
52	0.0950374531835206	2020-03-07 06:32:33.065342	2020-03-07 06:33:05.518592	128	2	0.010796105524546679	0.05761259540500601	256	0.05063293531564731	1.00713886321463	0.0	0.0950374531835206	0.021067415730337078	0.03698501872659176	48.559925093632955	0.043404284380406506	0.0	0.0950374531835206	0.021067415730337078	0.03698501872659176	48.559925093632955	0.043404284380406506	2287080422	350	0.0	0.0950374531835206	0.021067415730337078	0.03698501872659176	48.559925093632955	0.043404284380406506	52	COMPLETE
53	0.09550561797752809	2020-03-07 06:33:05.530723	2020-03-07 06:33:22.031793	128	2	0.002736653392033253	0.012292503167622428	128	0.01970388640708221	1.020618243863255	0.0	0.09550561797752809	0.020599250936329586	0.04681647940074907	49.164794007490634	0.04311286753898165	0.0	0.09550561797752809	0.020599250936329586	0.04681647940074907	49.164794007490634	0.04311286753898165	10084154	150	0.0	0.09550561797752809	0.020599250936329586	0.04681647940074907	49.164794007490634	0.04311286753898165	53	COMPLETE
54	0.09878277153558053	2020-03-07 06:33:22.043703	2020-03-07 06:33:33.251515	128	1	0.005507780275613367	0.08458733307488814	256	0.0032641295851949187	1.0037232039178885	0.0	0.09878277153558053	0.01544943820224719	0.042134831460674156	48.41502808988764	0.04307716933159398	0.0	0.09878277153558053	0.01544943820224719	0.042134831460674156	48.414794007490634	0.043077288883379986	3030811916	150	0.0	0.09878277153558053	0.01544943820224719	0.042134831460674156	48.41526217228464	0.04307705243651432	54	COMPLETE
55	0.09129213483146068	2020-03-07 06:33:33.263389	2020-03-07 06:33:42.556568	128	1	0.014546953846863362	0.05130093039133255	512	0.011156278840659695	1.0115935791088513	0.0	0.09129213483146068	0.02153558052434457	0.04400749063670412	48.78558052434457	0.043786696692980256	0.0	0.09129213483146068	0.02153558052434457	0.04400749063670412	48.78558052434457	0.043786696692980256	1530513835	150	0.0	0.09129213483146068	0.02153558052434457	0.04400749063670412	48.78558052434457	0.043786696692980256	55	COMPLETE
56	0.10159176029962547	2020-03-07 06:33:42.568624	2020-03-07 06:33:58.915754	128	1	0.002877941659787135	0.13821643710225034	128	0.0012631919688465938	0.9945128731610958	0.0	0.10159176029962547	0.024344569288389514	0.04588014981273408	48.06039325842696	0.046009981572856115	0.0	0.10159176029962547	0.024344569288389514	0.04588014981273408	48.06039325842696	0.046009981572856115	4260917536	150	0.0	0.10159176029962547	0.024344569288389514	0.04588014981273408	48.06039325842696	0.046009981572856115	56	COMPLETE
57	0.09550561797752809	2020-03-07 06:33:58.927841	2020-03-07 06:34:10.192673	128	2	0.005615129303618197	0.12025427759264526	256	0.18880579409558051	1.0108842976820351	0.0	0.09550561797752809	0.018726591760299626	0.037921348314606744	48.75936329588015	0.04276419500039068	0.0	0.09550561797752809	0.018726591760299626	0.037921348314606744	48.75936329588015	0.04276419500039068	1525784552	150	0.0	0.09550561797752809	0.018726591760299626	0.037921348314606744	48.75936329588015	0.04276419500039068	57	COMPLETE
58	0.0950374531835206	2020-03-07 06:34:10.205124	2020-03-07 06:34:21.384696	64	1	0.008654672199477728	0.09780527321207738	256	0.06284009044182186	1.0139462780172515	0.0	0.0950374531835206	0.02294007490636704	0.04307116104868914	48.98501872659176	0.044203252535701495	0.0	0.0950374531835206	0.02294007490636704	0.04307116104868914	48.98501872659176	0.044203252535701495	596911952	150	0.0	0.0950374531835206	0.02294007490636704	0.04307116104868914	48.98501872659176	0.044203252535701495	58	COMPLETE
59	0.09597378277153558	2020-03-07 06:34:21.396436	2020-03-07 06:34:30.405709	64	1	0.011803949771322002	0.13899650535421662	512	0.19599078539268605	1.0026350415238503	0.0	0.09597378277153558	0.023876404494382022	0.04353932584269663	48.39138576779026	0.044726758623280786	0.0	0.09597378277153558	0.023876404494382022	0.04353932584269663	48.39138576779026	0.044726758623280786	2388514808	150	0.0	0.09597378277153558	0.023876404494382022	0.04353932584269663	48.39138576779026	0.044726758623280786	59	COMPLETE
60	0.09176029962546817	2020-03-07 06:34:30.418030	2020-03-07 06:34:39.404374	128	1	0.02346903538674975	0.26657252234651885	512	0.009238549249962591	1.0157768079759868	0.0	0.09176029962546817	0.017790262172284643	0.0351123595505618	49.00514981273408	0.04183541129783078	0.0	0.09176029962546817	0.017790262172284643	0.0351123595505618	49.00514981273408	0.04183541129783078	316402301	150	0.0	0.09176029962546817	0.017790262172284643	0.0351123595505618	49.00514981273408	0.04183541129783078	60	COMPLETE
61	0.11235955056179775	2020-03-07 06:34:39.416527	2020-03-07 06:34:48.498243	64	1	0.0016751499232660742	0.2992403361688872	512	0.10933440434076455	0.979069135484917	0.0	0.11235955056179775	0.026685393258426966	0.04915730337078652	47.247191011235955	0.04762144166336425	0.0	0.11235955056179775	0.026685393258426966	0.04915730337078652	47.247191011235955	0.04762144166336425	2532550025	150	0.0	0.11235955056179775	0.026685393258426966	0.04915730337078652	47.247191011235955	0.04762144166336425	61	COMPLETE
62	0.09644194756554307	2020-03-07 06:34:48.510119	2020-03-07 06:34:59.869192	256	1	0.0016582352182218664	0.10357647107129932	256	0.0011577969309081305	1.016128953907304	0.0	0.09644194756554307	0.021067415730337078	0.04307116104868914	49.090823970037455	0.04394367376464328	0.0	0.09644194756554307	0.021067415730337078	0.04307116104868914	49.090823970037455	0.04394367376464328	1433218001	150	0.0	0.09644194756554307	0.021067415730337078	0.04307116104868914	49.090823970037455	0.04394367376464328	62	COMPLETE
63	0.10065543071161048	2020-03-07 06:34:59.881321	2020-03-07 06:35:16.371653	256	2	0.013578267196864346	0.2252728184027557	128	0.0014358967313597216	1.0206262058620288	0.0	0.10065543071161048	0.02200374531835206	0.040262172284644196	49.261470037453186	0.04411450186275555	0.0	0.10065543071161048	0.02200374531835206	0.040262172284644196	49.26123595505618	0.04411459098607442	2652920742	150	0.0	0.10065543071161048	0.02200374531835206	0.040262172284644196	49.26170411985019	0.044114414453346656	63	COMPLETE
64	0.0950374531835206	2020-03-07 06:35:16.384119	2020-03-07 06:35:25.544406	64	1	0.007191688476788134	0.010495017858996723	512	0.008042932306355546	1.0222817053128912	0.0	0.0950374531835206	0.02153558052434457	0.04447565543071161	49.33380149812734	0.04376256360396708	0.0	0.0950374531835206	0.02153558052434457	0.04447565543071161	49.33380149812734	0.04376256360396708	2550935401	150	0.0	0.0950374531835206	0.02153558052434457	0.04447565543071161	49.33380149812734	0.04376256360396708	64	COMPLETE
65	0.08567415730337079	2020-03-07 06:35:25.556276	2020-03-07 06:35:36.875401	128	2	0.0038455230164515884	0.015367168217064455	256	0.026313065455146493	1.0195585553471542	0.0	0.08567415730337079	0.019194756554307114	0.040262172284644196	49.243445692883896	0.04191323356408799	0.0	0.08567415730337079	0.019194756554307114	0.040262172284644196	49.243445692883896	0.04191323356408799	3943109053	150	0.0	0.08567415730337079	0.019194756554307114	0.040262172284644196	49.243445692883896	0.04191323356408799	65	COMPLETE
66	0.09222846441947566	2020-03-07 06:35:36.885482	2020-03-07 06:35:46.020064	64	2	0.006243750077812904	0.09292701251653643	512	0.0014528534139878365	1.0357486446133435	0.0	0.09222846441947566	0.02294007490636704	0.039794007490636704	49.95786516853933	0.04311451480684165	0.0	0.09222846441947566	0.02294007490636704	0.039794007490636704	49.95786516853933	0.04311451480684165	989291368	150	0.0	0.09222846441947566	0.02294007490636704	0.039794007490636704	49.95786516853933	0.04311451480684165	66	COMPLETE
67	0.10393258426966293	2020-03-07 06:35:46.031914	2020-03-07 06:35:57.292571	64	2	0.048752922373444495	0.054656437336383014	256	0.0011894124617094375	0.9975537833764675	0.0	0.10393258426966293	0.02949438202247191	0.054307116104868915	48.11985018726592	0.04763668251608255	0.0	0.10393258426966293	0.02949438202247191	0.054307116104868915	48.11985018726592	0.04763668251608255	2015283736	150	0.0	0.10393258426966293	0.02949438202247191	0.054307116104868915	48.11985018726592	0.04763668251608255	67	COMPLETE
68	0.09176029962546817	2020-03-07 06:35:57.304590	2020-03-07 06:36:13.653309	64	2	0.009512221869201356	0.01466626698782056	128	0.389171097547905	1.0056551211558924	0.0	0.09176029962546817	0.023408239700374533	0.03932584269662921	48.447565543071164	0.043994733063331785	0.0	0.09176029962546817	0.023408239700374533	0.03932584269662921	48.447565543071164	0.043994733063331785	1228232698	150	0.0	0.09176029962546817	0.023408239700374533	0.03932584269662921	48.447565543071164	0.043994733063331785	68	COMPLETE
69	0.0997191011235955	2020-03-07 06:36:13.665375	2020-03-07 06:36:22.967946	256	1	0.001016256819094811	0.08148536679880096	512	0.001351816839839158	1.0002452536967448	0.0	0.0997191011235955	0.021067415730337078	0.04307116104868914	48.25374531835206	0.044038677416484935	0.0	0.0997191011235955	0.021067415730337078	0.04307116104868914	48.25374531835206	0.044038677416484935	3806406004	150	0.0	0.0997191011235955	0.021067415730337078	0.04307116104868914	48.25374531835206	0.044038677416484935	69	COMPLETE
70	0.09644194756554307	2020-03-07 06:36:22.980051	2020-03-07 06:36:34.379167	128	1	0.0010041811674507107	0.14974308505731893	256	0.0019216513711355883	1.022462340586292	0.0	0.09644194756554307	0.02247191011235955	0.04353932584269663	49.35486891385768	0.04443159387933321	0.0	0.09644194756554307	0.02247191011235955	0.04353932584269663	49.35486891385768	0.04443159387933321	264657136	150	0.0	0.09644194756554307	0.02247191011235955	0.04353932584269663	49.35486891385768	0.04443159387933321	70	COMPLETE
71	0.09316479400749064	2020-03-07 06:36:34.390765	2020-03-07 06:36:43.477723	64	1	0.0034482039780009237	0.08455409080825077	512	0.07750206625415494	1.026940589812532	0.0	0.09316479400749064	0.025749063670411985	0.04260299625468165	49.50140449438202	0.04481072874733443	0.0	0.09316479400749064	0.025749063670411985	0.04260299625468165	49.50140449438202	0.04481072874733443	864199099	150	0.0	0.09316479400749064	0.025749063670411985	0.04260299625468165	49.50140449438202	0.04481072874733443	71	COMPLETE
72	0.0898876404494382	2020-03-07 06:36:43.490163	2020-03-07 06:36:54.898143	64	2	0.0638544251960617	0.023748040463265768	256	0.0013935755461991618	1.0238455327398628	0.0	0.0898876404494382	0.019194756554307114	0.041666666666666664	49.32537453183521	0.042830930382300215	0.0	0.0898876404494382	0.019194756554307114	0.041666666666666664	49.32537453183521	0.042830930382300215	3275473922	150	0.0	0.0898876404494382	0.019194756554307114	0.041666666666666664	49.32537453183521	0.042830930382300215	72	COMPLETE
73	0.16573033707865167	2020-03-07 06:36:54.910386	2020-03-07 06:39:15.070936	64	1	0.052960882812742124	0.2906973486671413	128	0.006922424359461138	0.8554295782803834	0.023408239700374533	0.16573033707865167	0.054307116104868915	0.08707865168539326	41.12172284644195	0.07927743771163147	0.023408239700374533	0.16573033707865167	0.054307116104868915	0.08707865168539326	41.12172284644195	0.07927743771163147	1536117123	950	0.023408239700374533	0.16573033707865167	0.054307116104868915	0.08707865168539326	41.12172284644195	0.07927743771163147	73	COMPLETE
74	0.09363295880149813	2020-03-07 06:39:15.083077	2020-03-07 06:39:24.133010	128	2	0.006224090667581873	0.013980943742635105	512	0.013116629451967812	1.0207132710325304	0.0	0.09363295880149813	0.018726591760299626	0.0351123595505618	49.24812734082397	0.041952043479345634	0.0	0.09363295880149813	0.018726591760299626	0.0351123595505618	49.24812734082397	0.041952043479345634	2513726157	150	0.0	0.09363295880149813	0.018726591760299626	0.0351123595505618	49.24812734082397	0.041952043479345634	74	COMPLETE
75	0.11189138576779026	2020-03-07 06:39:24.144872	2020-03-07 06:39:45.745307	128	2	0.010913918991245764	0.27745750383125717	256	0.0016210714564061873	1.0084083386215517	0.0	0.11189138576779026	0.02153558052434457	0.04915730337078652	48.640917602996254	0.04555475319543649	0.0	0.11189138576779026	0.02153558052434457	0.04915730337078652	48.640917602996254	0.04555475319543649	3420595672	250	0.0	0.11189138576779026	0.02153558052434457	0.04915730337078652	48.640917602996254	0.04555475319543649	75	COMPLETE
76	0.08895131086142322	2020-03-07 06:39:45.755936	2020-03-07 06:40:03.102391	64	1	0.03982659674016944	0.06370260563668129	512	0.030475421501271586	1.0204704385093841	0.0	0.08895131086142322	0.021067415730337078	0.03932584269662921	49.21722846441948	0.042678749410121314	0.0	0.08895131086142322	0.021067415730337078	0.03932584269662921	49.21722846441948	0.042678749410121314	3555878480	250	0.0	0.08895131086142322	0.021067415730337078	0.03932584269662921	49.21722846441948	0.042678749410121314	76	COMPLETE
77	0.0945692883895131	2020-03-07 06:40:03.114406	2020-03-07 06:40:14.191411	128	1	0.003965164729722557	0.13324110047032536	256	0.37868296398354884	1.0215744286084945	0.0	0.0945692883895131	0.02200374531835206	0.042134831460674156	49.22846441947566	0.04382023555170134	0.0	0.0945692883895131	0.02200374531835206	0.042134831460674156	49.22846441947566	0.04382023555170134	3217530146	150	0.0	0.0945692883895131	0.02200374531835206	0.042134831460674156	49.22846441947566	0.04382023555170134	77	COMPLETE
78	0.09316479400749064	2020-03-07 06:40:14.203566	2020-03-07 06:40:30.401802	64	2	0.028282746429430287	0.0653301087750554	256	0.0011487602387456606	0.9926233869220378	0.0	0.09316479400749064	0.019194756554307114	0.039794007490636704	47.90870786516854	0.04398530253793304	0.0	0.09316479400749064	0.019194756554307114	0.039794007490636704	47.90870786516854	0.04398530253793304	1434464909	200	0.0	0.09316479400749064	0.019194756554307114	0.039794007490636704	47.90870786516854	0.04398530253793304	78	COMPLETE
79	0.0997191011235955	2020-03-07 06:40:30.413904	2020-03-07 06:40:46.686289	256	1	0.002139734548044766	0.06557881564047427	128	0.1659001484557125	1.0165219142656312	0.0	0.0997191011235955	0.028089887640449437	0.04915730337078652	49.043539325842694	0.04635711813526105	0.0	0.0997191011235955	0.028089887640449437	0.04915730337078652	49.043539325842694	0.04635711813526105	4147976281	150	0.0	0.0997191011235955	0.028089887640449437	0.04915730337078652	49.043539325842694	0.04635711813526105	79	COMPLETE
80	0.09222846441947566	2020-03-07 06:40:46.698309	2020-03-07 06:40:55.787807	128	2	0.08246311185637895	0.1554986807328493	512	0.7998068972147819	1.0139265370237804	0.0	0.09222846441947566	0.016853932584269662	0.039794007490636704	48.84925093632959	0.04206896141253589	0.0	0.09222846441947566	0.016853932584269662	0.039794007490636704	48.84925093632959	0.04206896141253589	1609745557	150	0.0	0.09222846441947566	0.016853932584269662	0.039794007490636704	48.84925093632959	0.04206896141253589	80	COMPLETE
81	0.09129213483146068	2020-03-07 06:40:55.797981	2020-03-07 06:41:11.864837	64	2	0.007553666600423768	0.02417891081879008	128	0.002092440284039951	1.0327360937057921	0.0	0.09129213483146068	0.023408239700374533	0.040262172284644196	49.84784644194757	0.04267597484569068	0.0	0.09129213483146068	0.023408239700374533	0.040262172284644196	49.84784644194757	0.04267597484569068	3711049683	150	0.0	0.09129213483146068	0.023408239700374533	0.040262172284644196	49.84784644194757	0.04267597484569068	81	COMPLETE
82	0.09176029962546817	2020-03-07 06:41:11.876850	2020-03-07 06:41:27.822561	128	2	0.0011009337027815945	0.012110627923737783	128	0.9619821683207904	1.0477948556270464	0.0	0.09176029962546817	0.02153558052434457	0.039794007490636704	50.5877808988764	0.04240015796878135	0.0	0.09176029962546817	0.02153558052434457	0.039794007490636704	50.5875468164794	0.042400198230631535	757873569	150	0.0	0.09176029962546817	0.02153558052434457	0.039794007490636704	50.58801498127341	0.04240011822981233	82	COMPLETE
83	0.17228464419475656	2020-03-07 06:41:27.833950	2020-03-07 06:43:10.299356	128	1	0.05130217823699147	0.07367661473445239	128	0.44279828020421336	0.8302924634892256	0.02294007490636704	0.17228464419475656	0.054307116104868915	0.0945692883895131	39.96816479400749	0.08052392690659203	0.02294007490636704	0.17228464419475656	0.054307116104868915	0.0945692883895131	39.96816479400749	0.08052392690659203	1633762829	700	0.02294007490636704	0.17228464419475656	0.054307116104868915	0.0945692883895131	39.96816479400749	0.08052392690659203	83	COMPLETE
84	0.11938202247191011	2020-03-07 06:43:10.311896	2020-03-07 06:43:44.913655	256	2	0.06965187337657315	0.050300794790227636	512	0.09693113265195183	0.9368180112114476	0.0	0.11938202247191011	0.03323970037453183	0.062265917602996254	45.114700374531836	0.05295524989593448	0.0	0.11938202247191011	0.03323970037453183	0.062265917602996254	45.114700374531836	0.05295524989593448	2858054851	450	0.0	0.11938202247191011	0.03323970037453183	0.062265917602996254	45.114700374531836	0.05295524989593448	84	COMPLETE
85	0.08286516853932584	2020-03-07 06:43:44.925754	2020-03-07 06:43:56.078062	256	2	0.014355353926746157	0.012347868781108873	256	0.04920441759211786	1.024122150981108	0.0	0.08286516853932584	0.021067415730337078	0.03745318352059925	49.368445692883896	0.042105552357407476	0.0	0.08286516853932584	0.021067415730337078	0.03745318352059925	49.368445692883896	0.042105552357407476	546099327	150	0.0	0.08286516853932584	0.021067415730337078	0.03745318352059925	49.368445692883896	0.042105552357407476	85	COMPLETE
86	0.09410112359550561	2020-03-07 06:43:56.090635	2020-03-07 06:44:07.362410	64	2	0.0010717397416799587	0.034146846892820916	256	0.02005665354872259	1.0067611554330598	0.0	0.09410112359550561	0.018726591760299626	0.04260299625468165	48.585205992509366	0.04332392793384886	0.0	0.09410112359550561	0.018726591760299626	0.04260299625468165	48.585205992509366	0.04332392793384886	2090451830	150	0.0	0.09410112359550561	0.018726591760299626	0.04260299625468165	48.585205992509366	0.04332392793384886	86	COMPLETE
87	0.0950374531835206	2020-03-07 06:44:07.373266	2020-03-07 06:44:18.441567	128	2	0.0029465614322578874	0.1285611325401484	256	0.00259019263222293	1.024108941005787	0.0	0.0950374531835206	0.02200374531835206	0.04588014981273408	49.41807116104869	0.043845906484098494	0.0	0.0950374531835206	0.02200374531835206	0.04588014981273408	49.41807116104869	0.043845906484098494	1677206198	150	0.0	0.0950374531835206	0.02200374531835206	0.04588014981273408	49.41807116104869	0.043845906484098494	87	COMPLETE
88	0.10159176029962547	2020-03-07 06:44:18.451708	2020-03-07 06:44:35.996775	256	1	0.03049498328717172	0.28097545964227133	512	0.025844049583306033	1.0119558208716217	0.0	0.10159176029962547	0.024344569288389514	0.0449438202247191	48.80711610486891	0.04474275391068099	0.0	0.10159176029962547	0.024344569288389514	0.0449438202247191	48.80711610486891	0.04474275391068099	3108189255	250	0.0	0.10159176029962547	0.024344569288389514	0.0449438202247191	48.80711610486891	0.04474275391068099	88	COMPLETE
89	0.09644194756554307	2020-03-07 06:44:36.008740	2020-03-07 06:44:45.146990	128	2	0.04333859137742206	0.015903344154444866	512	0.6663430920599459	1.0186184004004974	0.0	0.09644194756554307	0.02153558052434457	0.04400749063670412	49.1123595505618	0.044049824361469175	0.0	0.09644194756554307	0.02153558052434457	0.04400749063670412	49.1123595505618	0.044049824361469175	163159692	150	0.0	0.09644194756554307	0.02153558052434457	0.04400749063670412	49.1123595505618	0.044049824361469175	89	COMPLETE
90	0.09082397003745318	2020-03-07 06:44:45.158951	2020-03-07 06:44:56.111173	64	2	0.0025551447195099044	0.07682736589427766	256	0.20989223175602936	1.0210944459082956	0.0	0.09082397003745318	0.018258426966292134	0.04353932584269663	49.291666666666664	0.04238475907383821	0.0	0.09082397003745318	0.018258426966292134	0.04353932584269663	49.291666666666664	0.04238475907383821	1740524121	150	0.0	0.09082397003745318	0.018258426966292134	0.04353932584269663	49.291666666666664	0.04238475907383821	90	COMPLETE
91	0.08707865168539326	2020-03-07 06:44:56.123230	2020-03-07 06:45:05.049769	128	2	0.0014490225178878785	0.028945517654474676	512	0.0012473874180129751	1.0186494664683212	0.0	0.08707865168539326	0.019662921348314606	0.03745318352059925	49.11446629213483	0.04242212118959789	0.0	0.08707865168539326	0.019662921348314606	0.03745318352059925	49.11423220973783	0.04242255427451372	1920990994	150	0.0	0.08707865168539326	0.019662921348314606	0.03745318352059925	49.114700374531836	0.04242170614988689	91	COMPLETE
92	0.11376404494382023	2020-03-07 06:45:05.061732	2020-03-07 06:45:30.448928	64	1	0.0291387393791396	0.012678813403109576	512	0.30461388318441307	1.0154968888293046	0.0	0.11376404494382023	0.02762172284644195	0.05383895131086142	49.04962546816479	0.04749284289404371	0.0	0.11376404494382023	0.02762172284644195	0.05383895131086142	49.04962546816479	0.04749284289404371	3832345452	350	0.0	0.11376404494382023	0.02762172284644195	0.05383895131086142	49.04962546816479	0.04749284289404371	92	COMPLETE
93	0.09082397003745318	2020-03-07 06:45:30.460997	2020-03-07 06:45:39.606658	256	2	0.01706482504087103	0.04102745904450741	512	0.05081230926731108	1.0248286559958053	0.0	0.09082397003745318	0.023876404494382022	0.04353932584269663	49.50702247191011	0.044392734805622606	0.0	0.09082397003745318	0.023876404494382022	0.04353932584269663	49.50702247191011	0.044392734805622606	2780917593	150	0.0	0.09082397003745318	0.023876404494382022	0.04353932584269663	49.50702247191011	0.044392734805622606	93	COMPLETE
94	0.09831460674157304	2020-03-07 06:45:39.619060	2020-03-07 06:45:48.495599	64	1	0.011449748683663675	0.0201260517919844	512	0.5725089839337508	1.0035904070383377	0.0	0.09831460674157304	0.021067415730337078	0.040262172284644196	48.4559925093633	0.043981130093155955	0.0	0.09831460674157304	0.021067415730337078	0.040262172284644196	48.4559925093633	0.043981130093155955	1176813740	150	0.0	0.09831460674157304	0.021067415730337078	0.040262172284644196	48.4559925093633	0.043981130093155955	94	COMPLETE
95	0.09035580524344569	2020-03-07 06:45:48.507544	2020-03-07 06:46:04.733587	64	1	0.004125191128271831	0.019210399326234136	128	0.007574760241905901	0.999679128780668	0.0	0.09035580524344569	0.020599250936329586	0.040262172284644196	48.24578651685393	0.04396820519777537	0.0	0.09035580524344569	0.020599250936329586	0.040262172284644196	48.24578651685393	0.04396820519777537	1747831570	150	0.0	0.09035580524344569	0.020599250936329586	0.040262172284644196	48.24578651685393	0.04396820519777537	95	COMPLETE
96	0.08801498127340825	2020-03-07 06:46:04.752305	2020-03-07 06:46:21.094521	64	2	0.04344598754345562	0.19882162615287427	128	0.006268790055225623	1.006924396764473	0.0	0.08801498127340825	0.017790262172284643	0.03651685393258427	48.627808988764045	0.0422411341618385	0.0	0.08801498127340825	0.017790262172284643	0.03651685393258427	48.627808988764045	0.0422411341618385	1169984542	150	0.0	0.08801498127340825	0.017790262172284643	0.03651685393258427	48.627808988764045	0.0422411341618385	96	COMPLETE
97	0.09784644194756555	2020-03-07 06:46:21.104998	2020-03-07 06:46:37.718203	256	1	0.0010966152296035044	0.24255924366589704	128	0.016011361628996714	0.9906011801021181	0.0	0.09784644194756555	0.016853932584269662	0.04400749063670412	47.868445692883896	0.04351608024475269	0.0	0.09784644194756555	0.016853932584269662	0.04400749063670412	47.868445692883896	0.04351608024475269	1413321230	150	0.0	0.09784644194756555	0.016853932584269662	0.04400749063670412	47.868445692883896	0.04351608024475269	97	COMPLETE
98	0.09550561797752809	2020-03-07 06:46:37.731379	2020-03-07 06:46:46.946002	64	2	0.0021356914250371547	0.19137090656341968	512	0.4439941341922634	1.0071980904452922	0.0	0.09550561797752809	0.023408239700374533	0.04260299625468165	48.60440074906367	0.04430034959990426	0.0	0.09550561797752809	0.023408239700374533	0.04260299625468165	48.60440074906367	0.04430034959990426	1006257288	150	0.0	0.09550561797752809	0.023408239700374533	0.04260299625468165	48.60440074906367	0.04430034959990426	98	COMPLETE
99	0.08801498127340825	2020-03-07 06:46:46.958439	2020-03-07 06:46:58.142713	64	1	0.007953437887981953	0.2628168537440794	256	0.07908310540800265	1.0130286642563031	0.0	0.08801498127340825	0.019194756554307114	0.03885767790262172	48.87687265917603	0.042917047372750476	0.0	0.08801498127340825	0.019194756554307114	0.03885767790262172	48.87687265917603	0.042917047372750476	3229143513	150	0.0	0.08801498127340825	0.019194756554307114	0.03885767790262172	48.87687265917603	0.042917047372750476	99	COMPLETE
