number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
66	0.18679775280898878	2020-03-09 12:08:14.305407	2020-03-09 12:11:42.471431	0.4436555641325549	7.24098265776919	256	1	15	0.038490768717171456	0.058189586156263226	512	0.781910089603259	0.026217228464419477	0.18679775280898878	0.07350187265917603	0.11235955056179775	37.664794007490634	0.0905643588826738	0.026217228464419477	0.18679775280898878	0.07350187265917603	0.11235955056179775	37.664794007490634	0.0905643588826738	2733974475	850.0	0.026217228464419477	0.18679775280898878	0.07350187265917603	0.11235955056179775	37.664794007490634	0.0905643588826738	66	COMPLETE
67	0.0898876404494382	2020-03-09 12:11:42.484601	2020-03-09 12:13:36.448283	0.45198207419641556	6.050801736744379	64	1	30	0.011187908619934697	0.06756687065630083	256	1.0334916647378884	0.005149812734082397	0.0898876404494382	0.021067415730337078	0.04353932584269663	49.80945692883895	0.04551165403051358	0.005149812734082397	0.0898876404494382	0.021067415730337078	0.04353932584269663	49.80945692883895	0.04551165403051358	856711472	300.0	0.005149812734082397	0.0898876404494382	0.021067415730337078	0.04353932584269663	49.80945692883895	0.04551165403051358	67	COMPLETE
68	0.08614232209737828	2020-03-09 12:13:36.461162	2020-03-09 12:14:18.678941	0.21468907588411873	20.349661937740283	256	2	33	0.009037713105781772	0.07781434472937494	512	1.016594356327049	0.0	0.08614232209737828	0.021067415730337078	0.03745318352059925	49.008426966292134	0.04222269267459825	0.0	0.08614232209737828	0.021067415730337078	0.03745318352059925	49.008426966292134	0.04222269267459825	2976413905	200.0	0.0	0.08614232209737828	0.021067415730337078	0.03745318352059925	49.008426966292134	0.04222269267459825	68	COMPLETE
69	0.09550561797752809	2020-03-09 12:14:18.693681	2020-03-09 12:14:45.925891	0.41334399642135344	9.95435883443779	64	1	85	0.007198000259459765	0.1698857672889903	512	1.0155501034972345	0.0	0.09550561797752809	0.023408239700374533	0.04681647940074907	48.97612359550562	0.04440904611968555	0.0	0.09550561797752809	0.023408239700374533	0.04681647940074907	48.97612359550562	0.04440904611968555	1093633059	150.0	0.0	0.09550561797752809	0.023408239700374533	0.04681647940074907	48.97612359550562	0.04440904611968555	69	COMPLETE
70	0.08848314606741572	2020-03-09 12:14:45.937985	2020-03-09 12:15:54.696949	0.8676788730285009	11.525199395603456	128	2	16	0.022495017212303934	0.14422316828455564	256	1.0230891251402876	0.0023408239700374533	0.08848314606741572	0.020599250936329586	0.041666666666666664	49.33637640449438	0.04476550901281832	0.0023408239700374533	0.08848314606741572	0.020599250936329586	0.041666666666666664	49.33614232209738	0.04476560552174307	1553028167	200.0	0.0023408239700374533	0.08848314606741572	0.020599250936329586	0.041666666666666664	49.33661048689139	0.04476541443407205	70	COMPLETE
71	0.09550561797752809	2020-03-09 12:15:54.709727	2020-03-09 12:16:45.361979	0.557981248044251	6.978577940706691	64	2	41	0.03264921967955372	0.0875076979242294	512	1.023700076487606	0.0023408239700374533	0.09550561797752809	0.018726591760299626	0.04119850187265917	49.39536516853933	0.04509622325938495	0.0023408239700374533	0.09550561797752809	0.018726591760299626	0.04119850187265917	49.39513108614232	0.04509627069249477	2295575216	250.0	0.0023408239700374533	0.09550561797752809	0.018726591760299626	0.04119850187265917	49.39559925093633	0.04509617649434708	71	COMPLETE
72	0.10861423220973783	2020-03-09 12:16:45.374245	2020-03-09 12:18:10.671836	0.6375681430087925	13.926855977370437	256	1	71	0.018365560241425997	0.27563832544073685	512	0.958566689514991	0.0	0.10861423220973783	0.02949438202247191	0.0552434456928839	46.18539325842696	0.049516411007040795	0.0	0.10861423220973783	0.02949438202247191	0.0552434456928839	46.18539325842696	0.049516411007040795	340673162	300.0	0.0	0.10861423220973783	0.02949438202247191	0.0552434456928839	46.18539325842696	0.049516411007040795	72	COMPLETE
73	0.08801498127340825	2020-03-09 12:18:10.682336	2020-03-09 12:20:21.826432	0.3200665298065323	22.766473217378827	256	1	25	0.03625100593428073	0.07854971836572293	128	1.0626712819144535	0.006086142322097378	0.08801498127340825	0.019662921348314606	0.035580524344569285	51.29236891385768	0.044467503351833845	0.006086142322097378	0.08801498127340825	0.019662921348314606	0.035580524344569285	51.29119850187266	0.04446871309960366	505323260	200.0	0.006086142322097378	0.08801498127340825	0.019662921348314606	0.035580524344569285	51.293539325842694	0.04446634788421987	73	COMPLETE
74	0.07865168539325842	2020-03-09 12:20:21.839623	2020-03-09 12:21:48.105176	0.8904301729243134	28.71874985092664	256	1	29	0.03144692925504578	0.014458179546452368	128	1.0789390618595458	0.006554307116104869	0.07865168539325842	0.018258426966292134	0.03604868913857678	52.06999063670412	0.04267803757603991	0.006554307116104869	0.07865168539325842	0.018258426966292134	0.03604868913857678	52.06975655430712	0.04267814701147563	789993623	150.0	0.006554307116104869	0.07865168539325842	0.018258426966292134	0.03604868913857678	52.07022471910113	0.042677930469017716	74	COMPLETE
75	0.09878277153558053	2020-03-09 12:21:48.117393	2020-03-09 12:24:23.168602	0.9797953435171535	16.875751735754953	256	2	78	0.007852230532218299	0.03645259591666064	256	0.9914243988943904	0.0	0.09878277153558053	0.023876404494382022	0.04915730337078652	47.83848314606742	0.04632439991768478	0.0	0.09878277153558053	0.023876404494382022	0.04915730337078652	47.83848314606742	0.04632439991768478	4188922908	350.0	0.0	0.09878277153558053	0.023876404494382022	0.04915730337078652	47.83848314606742	0.04632439991768478	75	COMPLETE
76	0.09691011235955056	2020-03-09 12:24:23.188024	2020-03-09 12:25:13.681574	0.3606362409560838	14.067638084107198	128	2	39	0.07807150500252741	0.039275283948579376	512	1.0117069128726361	0.009363295880149813	0.09691011235955056	0.03136704119850187	0.05196629213483146	48.817181647940075	0.052211698147895655	0.009363295880149813	0.09691011235955056	0.03136704119850187	0.05196629213483146	48.816947565543074	0.05221187629279444	2746447985	200.0	0.009363295880149813	0.09691011235955056	0.03136704119850187	0.05196629213483146	48.81741573033708	0.05221152481772386	76	COMPLETE
77	0.2205056179775281	2020-03-09 12:25:13.693739	2020-03-09 12:31:27.992364	0.47746038756056475	3.4432382837388973	256	2	66	0.0689469323854611	0.03030023065996768	512	0.765590423374517	0.03885767790262172	0.2205056179775281	0.08286516853932584	0.12172284644194757	36.91011235955056	0.10398130608360111	0.03885767790262172	0.2205056179775281	0.08286516853932584	0.12172284644194757	36.91011235955056	0.10398130608360111	3546898562		0.03885767790262172	0.2205056179775281	0.08286516853932584	0.12172284644194757	36.91011235955056	0.10398130608360111	77	COMPLETE
78	0.08848314606741572	2020-03-09 12:31:28.004920	2020-03-09 12:31:55.606545	0.38290276476862994	22.933300115388676	64	2	93	0.001074457637840254	0.11000804649580162	512	1.0204159233872587	0.0	0.08848314606741572	0.017322097378277154	0.03745318352059925	49.24765917602996	0.04159578013592957	0.0	0.08848314606741572	0.017322097378277154	0.03745318352059925	49.24765917602996	0.04159578013592957	1871692489	150.0	0.0	0.08848314606741572	0.017322097378277154	0.03745318352059925	49.24765917602996	0.04159578013592957	78	COMPLETE
79	0.10627340823970037	2020-03-09 12:31:55.619316	2020-03-09 12:32:41.829488	0.20225418007385965	24.607286892846552	64	1	55	0.0022248763219208903	0.014927677812491673	256	1.010289308478993	0.0	0.10627340823970037	0.02762172284644195	0.05056179775280899	48.700842696629216	0.046573431506708333	0.0	0.10627340823970037	0.02762172284644195	0.05056179775280899	48.700842696629216	0.046573431506708333	3939306133	150.0	0.0	0.10627340823970037	0.02762172284644195	0.05056179775280899	48.700842696629216	0.046573431506708333	79	COMPLETE
80	0.0950374531835206	2020-03-09 12:32:41.842462	2020-03-09 12:33:07.326761	0.5205931223348227	11.85529680002955	64	2	23	0.0024730624399323313	0.019398959271931106	512	1.039295876442284	0.0	0.0950374531835206	0.023876404494382022	0.04307116104868914	50.11750936329588	0.044293453515869004	0.0	0.0950374531835206	0.023876404494382022	0.04307116104868914	50.11750936329588	0.044293453515869004	1393327859	150.0	0.0	0.0950374531835206	0.023876404494382022	0.04307116104868914	50.11750936329588	0.044293453515869004	80	COMPLETE
81	0.09597378277153558	2020-03-09 12:33:07.339569	2020-03-09 12:34:14.278957	0.35169007398305696	15.929204396483867	64	2	7	0.0456090964852894	0.020519150804414476	256	1.0349669280690437	0.006554307116104869	0.09597378277153558	0.026217228464419477	0.04868913857677903	49.94709737827716	0.04876376822249207	0.006554307116104869	0.09597378277153558	0.026685393258426966	0.04868913857677903	49.94662921348315	0.048786221785749886	2046356142	200.0	0.006554307116104869	0.09597378277153558	0.026217228464419477	0.04868913857677903	49.947565543071164	0.048746892152245216	81	COMPLETE
82	0.11610486891385768	2020-03-09 12:34:14.291779	2020-03-09 12:35:58.680428	0.7669903551902332	3.834190138782613	256	2	18	0.014288402116824875	0.04346382261371033	512	0.9414759199797744	0.0	0.11610486891385768	0.03089887640449438	0.054307116104868915	45.36001872659176	0.050902269010716567	0.0	0.11610486891385768	0.03089887640449438	0.054307116104868915	45.36001872659176	0.050902269010716567	1850212894	450.0	0.0	0.11610486891385768	0.03089887640449438	0.054307116104868915	45.36001872659176	0.050902269010716567	82	COMPLETE
83	0.08941947565543071	2020-03-09 12:35:58.693280	2020-03-09 12:39:00.292205	0.18430949849912337	16.117474579173248	128	2	1	0.006686048206722073	0.061602303928072366	128	1.038170653619465	0.007958801498127341	0.08941947565543071	0.02902621722846442	0.04728464419475655	50.05196629213483	0.04925457425166174	0.007958801498127341	0.08941947565543071	0.02902621722846442	0.04728464419475655	50.05196629213483	0.04925457425166174	724729029	350.0	0.007958801498127341	0.08941947565543071	0.02902621722846442	0.04728464419475655	50.05196629213483	0.04925457425166174	83	COMPLETE
84	0.0898876404494382	2020-03-09 12:39:00.305150	2020-03-09 12:39:48.395602	0.5304657434345508	11.046783687849224	64	2	21	0.0027050583952580596	0.25370061988987735	256	1.023939515223329	0.0	0.0898876404494382	0.020131086142322098	0.03932584269662921	49.337078651685395	0.04249425898491755	0.0	0.0898876404494382	0.020131086142322098	0.03932584269662921	49.337078651685395	0.04249425898491755	3943325538	150.0	0.0	0.0898876404494382	0.020131086142322098	0.03932584269662921	49.337078651685395	0.04249425898491755	84	COMPLETE
85	0.10486891385767791	2020-03-09 12:39:48.407916	2020-03-09 12:40:38.970472	0.2040272119881541	16.62572573838453	256	2	3	0.05564655465356398	0.0246635432222248	256	0.9923762728465365	0.009363295880149813	0.10486891385767791	0.030430711610486893	0.05290262172284644	47.90472846441948	0.0536188011243244	0.009363295880149813	0.10486891385767791	0.030430711610486893	0.05290262172284644	47.90449438202247	0.053619074744893656	3733347440	200.0	0.009363295880149813	0.10486891385767791	0.030430711610486893	0.05290262172284644	47.90496254681648	0.053618536624440785	85	COMPLETE
86	0.09878277153558053	2020-03-09 12:40:38.983345	2020-03-09 12:42:06.427294	0.7694007874750088	8.71819565944774	64	2	93	0.004741753098469536	0.06056165975341239	128	1.0166221773016444	0.00046816479400749064	0.09878277153558053	0.02200374531835206	0.04447565543071161	49.05524344569288	0.04463798770282265	0.00046816479400749064	0.09878277153558053	0.02200374531835206	0.04447565543071161	49.05524344569288	0.04463798770282265	101643407	150.0	0.00046816479400749064	0.09878277153558053	0.02200374531835206	0.04447565543071161	49.05524344569288	0.04463798770282265	86	COMPLETE
87	0.08146067415730338	2020-03-09 12:42:06.440058	2020-03-09 12:43:42.115567	0.8197713175181984	15.647521212011998	128	2	66	0.0035882382518020303	0.05651531440885528	256	1.0150802292885461	0.0	0.08146067415730338	0.021067415730337078	0.0351123595505618	48.95786516853933	0.041934005371080184	0.0	0.08146067415730338	0.021067415730337078	0.0351123595505618	48.95786516853933	0.041934005371080184	1947878858	250.0	0.0	0.08146067415730338	0.021067415730337078	0.0351123595505618	48.95786516853933	0.041934005371080184	87	COMPLETE
88	0.09410112359550561	2020-03-09 12:43:42.127172	2020-03-09 12:45:09.195033	0.9807768138639411	15.126646326913466	128	1	57	0.009354982587630456	0.273250225525765	128	1.0104315086749247	0.0	0.09410112359550561	0.02153558052434457	0.04260299625468165	48.731039325842694	0.04343302972181233	0.0	0.09410112359550561	0.02153558052434457	0.04260299625468165	48.730805243445694	0.043434590271125686	3439709627	150.0	0.0	0.09410112359550561	0.02153558052434457	0.04260299625468165	48.7312734082397	0.043431589214753846	88	COMPLETE
89	0.09269662921348315	2020-03-09 12:45:09.207101	2020-03-09 12:45:36.077750	0.505839593024922	2.59482974185405	256	1	7	0.0026662193980444573	0.028769545307783143	512	1.0161057025829001	0.0	0.09269662921348315	0.020599250936329586	0.037921348314606744	49.01661985018727	0.04266366066912722	0.0	0.09269662921348315	0.020599250936329586	0.037921348314606744	49.01638576779026	0.04266370948205538	3425744568	150.0	0.0	0.09269662921348315	0.020599250936329586	0.037921348314606744	49.01685393258427	0.0426636125535266	89	COMPLETE
90	0.09410112359550561	2020-03-09 12:45:36.090505	2020-03-09 12:46:06.437747	0.17883565772874205	28.017008577726802	256	2	19	0.03204255742650841	0.15792424671884095	512	0.9877464238812359	0.0	0.09410112359550561	0.019194756554307114	0.04307116104868914	47.62874531835206	0.04453546627359636	0.0	0.09410112359550561	0.019194756554307114	0.04307116104868914	47.62874531835206	0.04453546627359636	1996151813	150.0	0.0	0.09410112359550561	0.019194756554307114	0.04307116104868914	47.62874531835206	0.04453546627359636	90	COMPLETE
91	0.09222846441947566	2020-03-09 12:46:06.450317	2020-03-09 12:47:03.724306	0.7920891952129243	27.156447971282542	256	1	79	0.012466983826477453	0.012177784833152499	256	1.0161695431426083	0.0	0.09222846441947566	0.02294007490636704	0.04119850187265917	49.058052434456926	0.04397108348321007	0.0	0.09222846441947566	0.02294007490636704	0.04119850187265917	49.058052434456926	0.04397108348321007	3218786270	150.0	0.0	0.09222846441947566	0.02294007490636704	0.04119850187265917	49.058052434456926	0.04397108348321007	91	COMPLETE
92	0.0852059925093633	2020-03-09 12:47:03.736896	2020-03-09 12:47:30.601551	0.9162972312695769	28.314905460706687	64	2	93	0.05147906283256633	0.0484252441244929	512	1.0118127051690307	0.0046816479400749065	0.0852059925093633	0.024812734082397005	0.04260299625468165	48.857677902621724	0.04634542953275683	0.0046816479400749065	0.0852059925093633	0.024812734082397005	0.04260299625468165	48.857677902621724	0.04634542953275683	991952215	150.0	0.0046816479400749065	0.0852059925093633	0.024812734082397005	0.04260299625468165	48.857677902621724	0.04634542953275683	92	COMPLETE
93	0.10486891385767791	2020-03-09 12:47:30.615277	2020-03-09 12:48:23.787906	0.754322195405188	13.612510296359542	256	1	27	0.016699493282067632	0.04524016142560332	512	0.9952888443459118	0.0	0.10486891385767791	0.021067415730337078	0.04541198501872659	48.03183520599251	0.04509265658566896	0.0	0.10486891385767791	0.021067415730337078	0.04541198501872659	48.03183520599251	0.04509265658566896	2805778369	250.0	0.0	0.10486891385767791	0.021067415730337078	0.04541198501872659	48.03183520599251	0.04509265658566896	93	COMPLETE
94	0.09925093632958802	2020-03-09 12:48:23.800823	2020-03-09 12:49:47.656434	0.40291936930459726	17.897575957750107	64	2	9	0.005585373765564187	0.16798980947879966	128	0.983804409603208	0.0009363295880149813	0.09925093632958802	0.019662921348314606	0.04073033707865169	47.52762172284644	0.04578043130860079	0.0009363295880149813	0.09925093632958802	0.019662921348314606	0.04073033707865169	47.52762172284644	0.04578043130860079	3068561807	150.0	0.0009363295880149813	0.09925093632958802	0.019662921348314606	0.04073033707865169	47.52762172284644	0.04578043130860079	94	COMPLETE
95	0.11282771535580524	2020-03-09 12:49:47.669289	2020-03-09 12:50:59.219134	0.1972264814591776	12.686405010960566	128	1	40	0.051282979682555185	0.012823627399247459	256	0.9631468812029893	0.010299625468164793	0.11282771535580524	0.03698501872659176	0.05758426966292135	46.401451310861425	0.056364208557599965	0.010299625468164793	0.11282771535580524	0.03698501872659176	0.05758426966292135	46.40121722846442	0.05636424490579825	989378930	200.0	0.010299625468164793	0.11282771535580524	0.03698501872659176	0.05758426966292135	46.401685393258425	0.056364172658144855	95	COMPLETE
96	0.0945692883895131	2020-03-09 12:50:59.232030	2020-03-09 12:51:31.514275	0.9777232233479081	16.00864324222332	128	1	68	0.08243986795847369	0.1776874154425544	512	0.9996214931776698	0.0018726591760299626	0.0945692883895131	0.02247191011235955	0.04588014981273408	48.219569288389515	0.0448802043971553	0.0018726591760299626	0.0945692883895131	0.02247191011235955	0.04588014981273408	48.219569288389515	0.0448802043971553	3154174626	150.0	0.0018726591760299626	0.0945692883895131	0.02247191011235955	0.04588014981273408	48.219569288389515	0.0448802043971553	96	COMPLETE
97	0.10205992509363296	2020-03-09 12:51:31.526982	2020-03-09 12:54:33.572208	0.9842139574636867	20.364588658652035	256	1	56	0.017179003461730204	0.030322775357162064	128	1.006592357110874	0.008426966292134831	0.10205992509363296	0.027153558052434457	0.04915730337078652	48.602294007490634	0.05113647695152061	0.008426966292134831	0.10205992509363296	0.027153558052434457	0.04915730337078652	48.602059925093634	0.05113653365752764	2333813921	250.0	0.008426966292134831	0.10205992509363296	0.027153558052434457	0.04915730337078652	48.60252808988764	0.051136421117913694	97	COMPLETE
98	0.19850187265917604	2020-03-09 12:54:33.589263	2020-03-09 12:58:48.792178	0.4119047555614437	2.368481712102507	128	1	74	0.06294387043345594	0.03745741687257636	512	0.7649539991775492	0.02294007490636704	0.19850187265917604	0.06928838951310862	0.11235955056179775	36.87078651685393	0.08945474798006603	0.02294007490636704	0.19850187265917604	0.06928838951310862	0.11235955056179775	36.87078651685393	0.08945474798006603	3236445490	850.0	0.02294007490636704	0.19850187265917604	0.06928838951310862	0.11235955056179775	36.87078651685393	0.08945474798006603	98	COMPLETE
99	0.0997191011235955	2020-03-09 12:58:48.804876	2020-03-09 13:02:57.145376	0.8132809626585535	21.896498575093577	128	2	68	0.005926415076977893	0.02939496551153218	128	1.0024081044952466	0.007022471910112359	0.0997191011235955	0.03136704119850187	0.052434456928838954	48.366573033707866	0.05125556177259262	0.007022471910112359	0.0997191011235955	0.03136704119850187	0.052434456928838954	48.366573033707866	0.05125556177259262	523006974	300.0	0.007022471910112359	0.0997191011235955	0.03136704119850187	0.052434456928838954	48.366573033707866	0.05125556177259262	99	COMPLETE
