number	value	datetime_start	datetime_complete	params_model.dropout_0	params_model.dropout_1	params_model.dropout_2	params_model.embedding_dim	params_model.relation_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
66	0.2345505617977528	2020-04-03 06:53:41.689865	2020-04-03 06:54:31.822170	0.20294285164750403	0.42945573032263135	0.2645618251744902	64	256	0.0701597537914461	128	0.34702442759781094	0.845566464515668	0.06132958801498127	0.2345505617977528	0.11282771535580524	0.15121722846441948	40.875	0.12283626741745346	0.06132958801498127	0.2345505617977528	0.11282771535580524	0.15121722846441948	40.875	0.12283626741745346	3513062361	300.0	0.06132958801498127	0.2345505617977528	0.11282771535580524	0.15121722846441948	40.875	0.12283626741745346	66	COMPLETE
67	0.9550561797752809	2020-04-03 06:54:31.871051	2020-04-03 06:55:08.855527	0.39354084247693605	0.15467149851628462	0.385264962546614	128	64	0.006906916970564825	256	0.0010057888052330852	0.07256505658679156	0.45365168539325845	0.9550561797752809	0.7776217228464419	0.8764044943820225	3.5149812734082397	0.6316002665674881	0.45365168539325845	0.9550561797752809	0.7776217228464419	0.8764044943820225	3.5149812734082397	0.6316002665674881	2828540895	250.0	0.45365168539325845	0.9550561797752809	0.7776217228464419	0.8764044943820225	3.5149812734082397	0.6316002665674881	67	COMPLETE
68	0.75187265917603	2020-04-03 06:55:08.902351	2020-04-03 06:56:53.914803	0.37527429453764904	0.4327542814063554	0.2632584747200117	256	128	0.016716761892081346	256	0.0022239083054224422	0.21360042710502525	0.25795880149812733	0.75187265917603	0.5098314606741573	0.6132958801498127	10.39559925093633	0.4184923202518981	0.25795880149812733	0.75187265917603	0.5098314606741573	0.6132958801498127	10.39559925093633	0.4184923202518981	3701830201	200.0	0.25795880149812733	0.75187265917603	0.5098314606741573	0.6132958801498127	10.39559925093633	0.4184923202518981	68	COMPLETE
69	0.9044943820224719	2020-04-03 06:56:53.961641	2020-04-03 06:57:55.125189	0.21281307902453578	0.35647017440100615	0.29021912679834183	256	64	0.004583009747791376	256	0.006899167754272912	0.10277068112934992	0.35346441947565543	0.9044943820224719	0.6554307116104869	0.7790262172284644	4.968164794007491	0.5370336160049402	0.35346441947565543	0.9044943820224719	0.6554307116104869	0.7790262172284644	4.968164794007491	0.5370336160049402	2210965305	200.0	0.35346441947565543	0.9044943820224719	0.6554307116104869	0.7790262172284644	4.968164794007491	0.5370336160049402	69	COMPLETE
70	0.5135767790262172	2020-04-03 06:57:55.177499	2020-04-03 07:00:40.768286	0.1778308165875831	0.15465672284862686	0.28429869714840544	256	256	0.012798802139549854	256	0.04951579943806588	0.4182864143190494	0.13389513108614232	0.5135767790262172	0.26779026217228463	0.37312734082397003	20.279962546816478	0.2536510685784566	0.13389513108614232	0.5135767790262172	0.26779026217228463	0.37312734082397003	20.279962546816478	0.2536510685784566	1164050808	200.0	0.13389513108614232	0.5135767790262172	0.26779026217228463	0.37312734082397003	20.279962546816478	0.2536510685784566	70	COMPLETE
71	0.7752808988764045	2020-04-03 07:00:40.824545	2020-04-03 07:01:56.767626	0.2637258900140494	0.3936572227406969	0.23288122056413246	128	256	0.047585626441334405	256	0.010085076104301519	0.19915472615199784	0.31086142322097376	0.7752808988764045	0.5416666666666666	0.6479400749063671	9.748595505617978	0.46503788910925287	0.31086142322097376	0.7752808988764045	0.5416666666666666	0.6479400749063671	9.748595505617978	0.46503788910925287	4160763693	250.0	0.31086142322097376	0.7752808988764045	0.5416666666666666	0.6479400749063671	9.748595505617978	0.46503788910925287	71	COMPLETE
72	0.9653558052434457	2020-04-03 07:01:56.820750	2020-04-03 07:03:03.992363	0.33727749007011276	0.19799194814295673	0.4876702572491465	64	256	0.010223784883384424	512	0.04788602992135902	0.06423862475364675	0.4779962546816479	0.9653558052434457	0.8108614232209738	0.8941947565543071	3.0917602996254683	0.6565813524308693	0.4779962546816479	0.9653558052434457	0.8108614232209738	0.8941947565543071	3.0917602996254683	0.6565813524308693	1264709867	450.0	0.4779962546816479	0.9653558052434457	0.8108614232209738	0.8941947565543071	3.0917602996254683	0.6565813524308693	72	COMPLETE
73	0.899812734082397	2020-04-03 07:03:04.050125	2020-04-03 07:04:17.801651	0.281696871938279	0.19147146464123216	0.49467230896904996	128	128	0.015073456915991403	512	0.45647909885713406	0.10587004721530954	0.37687265917602997	0.899812734082397	0.6807116104868914	0.7879213483146067	5.09878277153558	0.5545655283465006	0.37687265917602997	0.899812734082397	0.6807116104868914	0.7879213483146067	5.09878277153558	0.5545655283465006	1884201401	350.0	0.37687265917602997	0.899812734082397	0.6807116104868914	0.7879213483146067	5.09878277153558	0.5545655283465006	73	COMPLETE
74	0.8295880149812734	2020-04-03 07:04:17.866449	2020-04-03 07:04:48.973252	0.293800507484916	0.13192540640322056	0.27048591594102817	64	64	0.03771148544078919	128	0.0026299333573109244	0.14565704036626115	0.3366104868913858	0.8295880149812734	0.6100187265917603	0.7205056179775281	7.086142322097379	0.5057071239057331	0.3366104868913858	0.8295880149812734	0.6100187265917603	0.7205056179775281	7.086142322097379	0.5057071239057331	1499393992	250.0	0.3366104868913858	0.8295880149812734	0.6100187265917603	0.7205056179775281	7.086142322097379	0.5057071239057331	74	COMPLETE
75	0.9648876404494382	2020-04-03 07:04:49.025076	2020-04-03 07:05:46.331823	0.1505671792397529	0.46048263574713877	0.2733703057814586	64	128	0.002103356760978584	128	0.006001395260488337	0.06183335846743445	0.48267790262172283	0.9648876404494382	0.8136704119850188	0.8979400749063671	2.9798689138576777	0.661831162968049	0.48267790262172283	0.9648876404494382	0.8136704119850188	0.8979400749063671	2.9798689138576777	0.661831162968049	419839940	400.0	0.48267790262172283	0.9648876404494382	0.8136704119850188	0.8979400749063671	2.9798689138576777	0.661831162968049	75	COMPLETE
76	0.9143258426966292	2020-04-03 07:05:46.385547	2020-04-03 07:07:23.666728	0.1762975862907663	0.1516574641673373	0.17452127621566846	128	256	0.00172588164636875	512	0.0034558829745663924	0.08946123050721118	0.3951310861423221	0.9143258426966292	0.7045880149812734	0.8150749063670412	4.333333333333333	0.5739551467184556	0.3951310861423221	0.9143258426966292	0.7045880149812734	0.8150749063670412	4.333333333333333	0.5739551467184556	2901555165	300.0	0.3951310861423221	0.9143258426966292	0.7045880149812734	0.8150749063670412	4.333333333333333	0.5739551467184556	76	COMPLETE
77	0.5735018726591761	2020-04-03 07:07:23.710451	2020-04-03 07:08:57.268080	0.18006957426426973	0.2433285904472546	0.2986997007220586	256	128	0.007438711309460224	128	0.23549975985955063	0.35929363523609936	0.16807116104868913	0.5735018726591761	0.3342696629213483	0.426498127340824	17.35674157303371	0.29689032384853337	0.16807116104868913	0.5735018726591761	0.3342696629213483	0.426498127340824	17.35674157303371	0.29689032384853337	1518364087	200.0	0.16807116104868913	0.5735018726591761	0.3342696629213483	0.426498127340824	17.35674157303371	0.29689032384853337	77	COMPLETE
78	0.0997191011235955	2020-04-03 07:08:57.320664	2020-04-03 07:09:11.692508	0.3067818571208945	0.4440996209591991	0.34430328562912216	64	64	0.009032758300428026	256	0.9875044189483616	1.0163012157579752	0.00749063670411985	0.0997191011235955	0.026685393258426966	0.05196629213483146	49.09503745318352	0.05078723504904801	0.00749063670411985	0.0997191011235955	0.026685393258426966	0.05196629213483146	49.09503745318352	0.05078723504904801	1760122617	150.0	0.00749063670411985	0.0997191011235955	0.026685393258426966	0.05196629213483146	49.09503745318352	0.05078723504904801	78	COMPLETE
79	0.9545880149812734	2020-04-03 07:09:11.743521	2020-04-03 07:10:29.489584	0.4397845953555714	0.44685121817542517	0.23317227061652446	64	256	0.00737911072774501	128	0.25169910397572975	0.06972770063879756	0.45646067415730335	0.9545880149812734	0.7729400749063671	0.8689138576779026	3.3590823970037453	0.6338620089064038	0.45646067415730335	0.9545880149812734	0.7729400749063671	0.8689138576779026	3.3590823970037453	0.6338620089064038	182559004	450.0	0.45646067415730335	0.9545880149812734	0.7729400749063671	0.8689138576779026	3.3590823970037453	0.6338620089064038	79	COMPLETE
80	0.8445692883895131	2020-04-03 07:10:29.532894	2020-04-03 07:11:29.769915	0.3391698550361868	0.32786688391749386	0.30776175169544473	128	256	0.018941966919522494	128	0.017124082838417515	0.14853356643109006	0.3703183520599251	0.8445692883895131	0.6493445692883895	0.7584269662921348	7.25187265917603	0.5365000204843842	0.3703183520599251	0.8445692883895131	0.6493445692883895	0.7584269662921348	7.25187265917603	0.5365000204843842	891783447	200.0	0.3703183520599251	0.8445692883895131	0.6493445692883895	0.7584269662921348	7.25187265917603	0.5365000204843842	80	COMPLETE
81	0.11423220973782772	2020-04-03 07:11:29.811993	2020-04-03 07:11:58.457228	0.2214089329057798	0.20553260275578855	0.24714144921338055	128	128	0.0968177133134923	128	0.0021937712748333854	0.9732859509418045	0.010767790262172285	0.11423220973782772	0.03604868913857678	0.05852059925093633	46.89700374531835	0.05646971848099149	0.010767790262172285	0.11423220973782772	0.03604868913857678	0.05852059925093633	46.89700374531835	0.05646971848099149	1371064913	150.0	0.010767790262172285	0.11423220973782772	0.03604868913857678	0.05852059925093633	46.89700374531835	0.05646971848099149	81	COMPLETE
82	0.10955056179775281	2020-04-03 07:11:58.526358	2020-04-03 07:12:55.976774	0.47271960132294066	0.18676513539100148	0.13604969419437354	64	128	0.0020278904882000456	128	0.7253251012576087	1.0068634360451392	0.008426966292134831	0.10955056179775281	0.02949438202247191	0.054307116104868915	48.6502808988764	0.052612789056267165	0.008426966292134831	0.10955056179775281	0.02949438202247191	0.054307116104868915	48.6502808988764	0.052612789056267165	3149535592	400.0	0.008426966292134831	0.10955056179775281	0.02949438202247191	0.054307116104868915	48.6502808988764	0.052612789056267165	82	COMPLETE
83	0.9358614232209738	2020-04-03 07:12:56.025379	2020-04-03 07:14:03.149448	0.3805471320106368	0.2192366716401252	0.18902637713400097	64	256	0.06775966232610693	512	0.003528097567271092	0.0878266289870321	0.42181647940074907	0.9358614232209738	0.7476591760299626	0.8548689138576779	4.26685393258427	0.603960623403785	0.42181647940074907	0.9358614232209738	0.7476591760299626	0.8548689138576779	4.26685393258427	0.603960623403785	617577760	450.0	0.42181647940074907	0.9358614232209738	0.7476591760299626	0.8548689138576779	4.26685393258427	0.603960623403785	83	COMPLETE
84	0.09176029962546817	2020-04-03 07:14:03.205075	2020-04-03 07:14:31.825246	0.17501587521177792	0.3241764383468077	0.24038366413273168	128	128	0.0017380373329683608	128	0.5002527195873312	1.0215647018136116	0.008895131086142321	0.09176029962546817	0.02902621722846442	0.04400749063670412	49.35065543071161	0.049832129796742904	0.008895131086142321	0.09176029962546817	0.02902621722846442	0.04400749063670412	49.35065543071161	0.049832129796742904	2918227244	150.0	0.008895131086142321	0.09176029962546817	0.02902621722846442	0.04400749063670412	49.35065543071161	0.049832129796742904	84	COMPLETE
85	0.13155430711610486	2020-04-03 07:14:31.881840	2020-04-03 07:16:09.141266	0.22726333441909607	0.4916651485006871	0.39775518095320883	256	64	0.07814238771323237	256	0.008981068127225671	0.9070259989361359	0.015917602996254682	0.13155430711610486	0.0449438202247191	0.062265917602996254	43.86189138576779	0.06610676044155926	0.015917602996254682	0.13155430711610486	0.0449438202247191	0.062265917602996254	43.86189138576779	0.06610676044155926	3616375509	300.0	0.015917602996254682	0.13155430711610486	0.0449438202247191	0.062265917602996254	43.86189138576779	0.06610676044155926	85	COMPLETE
86	0.9583333333333334	2020-04-03 07:16:09.192472	2020-04-03 07:17:17.732538	0.3549855809721889	0.49787572580010725	0.3200510909149316	64	256	0.007988135488267397	128	0.006509032750876136	0.06551434367909079	0.45786516853932585	0.9583333333333334	0.7794943820224719	0.8829588014981273	3.1605805243445695	0.6390188804858493	0.45786516853932585	0.9583333333333334	0.7794943820224719	0.8829588014981273	3.1605805243445695	0.6390188804858493	2686582990	400.0	0.45786516853932585	0.9583333333333334	0.7794943820224719	0.8829588014981273	3.1605805243445695	0.6390188804858493	86	COMPLETE
87	0.9489700374531835	2020-04-03 07:17:17.775711	2020-04-03 07:18:15.263397	0.4974250232494001	0.4897132177631523	0.18673540623762494	64	128	0.0023165044410955677	256	0.0012220324774033504	0.06912885050285844	0.45552434456928836	0.9489700374531835	0.7780898876404494	0.8717228464419475	3.3384831460674156	0.6357489198135597	0.45552434456928836	0.9489700374531835	0.7780898876404494	0.8717228464419475	3.3384831460674156	0.6357489198135597	302777528	450.0	0.45552434456928836	0.9489700374531835	0.7780898876404494	0.8717228464419475	3.3384831460674156	0.6357489198135597	87	COMPLETE
88	0.7780898876404494	2020-04-03 07:18:15.306233	2020-04-03 07:19:17.347482	0.1914240122502993	0.3469577587205423	0.1501237161971735	128	256	0.01568582359295027	512	0.09565963753422961	0.19331297270730416	0.2897940074906367	0.7780898876404494	0.5341760299625468	0.6441947565543071	9.419007490636703	0.44936383908218364	0.2897940074906367	0.7780898876404494	0.5341760299625468	0.6441947565543071	9.419007490636703	0.44936383908218364	1493725513	200.0	0.2897940074906367	0.7780898876404494	0.5341760299625468	0.6441947565543071	9.419007490636703	0.44936383908218364	88	COMPLETE
89	0.9634831460674157	2020-04-03 07:19:17.402603	2020-04-03 07:20:40.542837	0.4465324948511625	0.22725725954160328	0.3015696571977442	64	256	0.0021569318651578273	512	0.016088616644469755	0.06382874525867208	0.4803370786516854	0.9634831460674157	0.8052434456928839	0.9063670411985019	3.0805243445692883	0.6590851933365484	0.4803370786516854	0.9634831460674157	0.8052434456928839	0.9063670411985019	3.0805243445692883	0.6590851933365484	1679132605	550.0	0.4803370786516854	0.9634831460674157	0.8052434456928839	0.9063670411985019	3.0805243445692883	0.6590851933365484	89	COMPLETE
90	0.9639513108614233	2020-04-03 07:20:40.593902	2020-04-03 07:21:57.265086	0.24031818549547254	0.24624100693872975	0.45267081384516744	128	128	0.0013817652784770527	128	0.007307363386679547	0.06650331419236846	0.4812734082397004	0.9639513108614233	0.8033707865168539	0.8974719101123596	3.207865168539326	0.658345213671942	0.4812734082397004	0.9639513108614233	0.8033707865168539	0.8974719101123596	3.207865168539326	0.658345213671942	946860361	350.0	0.4812734082397004	0.9639513108614233	0.8033707865168539	0.8974719101123596	3.207865168539326	0.658345213671942	90	COMPLETE
91	0.11095505617977527	2020-04-03 07:21:57.321502	2020-04-03 07:22:24.585270	0.1753956092691007	0.4874341094029024	0.2712896097361255	64	256	0.03408580379109323	512	0.6428339469621159	0.9874058436150646	0.009363295880149813	0.11095505617977527	0.02855805243445693	0.052434456928838954	47.58941947565543	0.05304893544418662	0.009363295880149813	0.11095505617977527	0.02855805243445693	0.052434456928838954	47.58941947565543	0.05304893544418662	2392569129	200.0	0.009363295880149813	0.11095505617977527	0.02855805243445693	0.052434456928838954	47.58941947565543	0.05304893544418662	91	COMPLETE
92	0.09878277153558053	2020-04-03 07:22:24.627658	2020-04-03 07:22:50.571465	0.4232248975466938	0.3063297147754134	0.40816947910644713	64	128	0.004292531610253152	128	0.6374167352174409	1.0153898964906356	0.009363295880149813	0.09878277153558053	0.02762172284644195	0.04588014981273408	49.000936329588015	0.05121742389150927	0.009363295880149813	0.09878277153558053	0.02762172284644195	0.04588014981273408	49.000936329588015	0.05121742389150927	1382150625	200.0	0.009363295880149813	0.09878277153558053	0.02762172284644195	0.04588014981273408	49.000936329588015	0.05121742389150927	92	COMPLETE
93	0.0997191011235955	2020-04-03 07:22:50.614788	2020-04-03 07:23:10.671322	0.12361842961258414	0.18789094365697198	0.2320272796167022	128	64	0.003262836737141667	512	0.6306652866372054	1.0090910901135872	0.012172284644194757	0.0997191011235955	0.03089887640449438	0.04681647940074907	48.734550561797754	0.053765539231929366	0.012172284644194757	0.0997191011235955	0.03089887640449438	0.04681647940074907	48.734550561797754	0.053765539231929366	1817793056	150.0	0.012172284644194757	0.0997191011235955	0.03089887640449438	0.04681647940074907	48.734550561797754	0.053765539231929366	93	COMPLETE
94	0.6132958801498127	2020-04-03 07:23:10.723856	2020-04-03 07:25:56.109330	0.16264772778118017	0.35348390037587785	0.4831824336946338	256	256	0.044884092393315915	256	0.007735294752478997	0.3251697093768094	0.1793071161048689	0.6132958801498127	0.38202247191011235	0.48220973782771537	15.868445692883896	0.32348309866612457	0.1793071161048689	0.6132958801498127	0.38202247191011235	0.48220973782771537	15.868445692883896	0.32348309866612457	40852450	200.0	0.1793071161048689	0.6132958801498127	0.38202247191011235	0.48220973782771537	15.868445692883896	0.32348309866612457	94	COMPLETE
95	0.8792134831460674	2020-04-03 07:25:56.152219	2020-04-03 07:26:34.100270	0.22590671827231323	0.32244254624335206	0.2693931696284927	128	128	0.011577488457180254	256	0.10099494315297042	0.11572503108942832	0.3506554307116105	0.8792134831460674	0.6521535580524345	0.7626404494382022	5.609550561797753	0.5300106390739483	0.3506554307116105	0.8792134831460674	0.6521535580524345	0.7626404494382022	5.609550561797753	0.5300106390739483	3181061044	200.0	0.3506554307116105	0.8792134831460674	0.6521535580524345	0.7626404494382022	5.609550561797753	0.5300106390739483	95	COMPLETE
96	0.10486891385767791	2020-04-03 07:26:34.152894	2020-04-03 07:28:31.668647	0.25474217840509533	0.41631337272210056	0.3904747342906755	256	256	0.06786269772424687	512	0.7249941085870919	0.9909781449411609	0.00749063670411985	0.10486891385767791	0.028089887640449437	0.05056179775280899	47.87172284644195	0.051916347073487246	0.00749063670411985	0.10486891385767791	0.028089887640449437	0.05056179775280899	47.87172284644195	0.051916347073487246	451503348	150.0	0.00749063670411985	0.10486891385767791	0.028089887640449437	0.05056179775280899	47.87172284644195	0.051916347073487246	96	COMPLETE
97	0.0852059925093633	2020-04-03 07:28:31.718002	2020-04-03 07:29:14.637799	0.21732993923695518	0.1318651783095904	0.20798388914515453	256	64	0.0025865180733201944	256	0.8108813676342715	1.038752510257707	0.0046816479400749065	0.0852059925093633	0.020599250936329586	0.042134831460674156	50.13061797752809	0.04527046415118096	0.0046816479400749065	0.0852059925093633	0.020599250936329586	0.042134831460674156	50.13061797752809	0.04527046415118096	3734580432	150.0	0.0046816479400749065	0.0852059925093633	0.020599250936329586	0.042134831460674156	50.13061797752809	0.04527046415118096	97	COMPLETE
98	0.4349250936329588	2020-04-03 07:29:14.687211	2020-04-03 07:30:13.397531	0.14999270782255994	0.3571915039949385	0.10062601025210847	256	64	0.010277253917048429	128	0.1047144050243286	0.490074331480626	0.10908239700374532	0.4349250936329588	0.21910112359550563	0.301498127340824	23.72425093632959	0.21477697748433813	0.10908239700374532	0.4349250936329588	0.21910112359550563	0.301498127340824	23.72425093632959	0.21477697748433813	3465026739	200.0	0.10908239700374532	0.4349250936329588	0.21910112359550563	0.301498127340824	23.72425093632959	0.21477697748433813	98	COMPLETE
99	0.8614232209737828	2020-04-03 07:30:13.449640	2020-04-03 07:30:48.461333	0.4678258743222316	0.39462591182549384	0.342907827304274	64	128	0.04284985467108941	512	0.08309386988370321	0.12251128923681597	0.29868913857677903	0.8614232209737828	0.5838014981273408	0.7162921348314607	5.948970037453184	0.4810542224321466	0.29868913857677903	0.8614232209737828	0.5838014981273408	0.7162921348314607	5.948970037453184	0.4810542224321466	3116604751	300.0	0.29868913857677903	0.8614232209737828	0.5838014981273408	0.7162921348314607	5.948970037453184	0.4810542224321466	99	COMPLETE
